user_id,status,twitter_error
54031694,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1434013856,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2981478381,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2428583707,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
113969805,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
8835382,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1051543697915932672,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
939117554420895744,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
993895760201764864,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
811955424161239042,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
157473766,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1213243607202725888,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
760423005918863360,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1223824952375246849,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
947675608229793792,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1852558106,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1148578160704983042,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
3012722756,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
21578023,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
795741389526925312,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1207233521607004160,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
874944472047661056,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1169571504285200384,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1209787636002385920,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1108896326391980032,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
486772028,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1194060134303109121,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1161152654,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1150818278350045184,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
814151813696028672,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1961363053,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
75222243,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
965259182,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1193112712722599936,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
488934144,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1216194444103495680,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1207248734272143360,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1172989351,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
974972960,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2275175018,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
848920662014021633,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
23138197,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2937506719,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
781911362,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3301256762,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1158362960189894658,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1094708676269531136,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
37103910,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1134419064388931584,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
366073824,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
954117220728176640,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2718407845,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
821986148,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2778328297,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
771881134116528129,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2981672969,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1092044215452758016,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1861885849,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
818668765302796289,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2759168556,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
964803866,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1044994480137355264,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1001457641112006656,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
868651740752732160,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1123665886567645190,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1202250429054062593,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
16185983,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1154408014939602944,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1475253817,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
926311641918164992,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
33339021,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3005054569,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
447085006,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1049845055329046528,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
707843109309124608,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
563693618,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
402699614,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
236666920,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1884700333,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1171163706098511873,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
942884090,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
485741298,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
195185610,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
60874698,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
608540928,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
758101519891914761,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
